Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company,Sector
2020-12-22 00:00:00-05:00,135.1858195386562,136.51638868189198,134.706820602601,135.4696807861328,4699500,0.0,0.0,JNJ,Healthcare
2020-12-23 00:00:00-05:00,135.5406004048739,136.25023974908424,134.74225106692052,134.77774047851562,4607300,0.0,0.0,JNJ,Healthcare
2020-12-24 00:00:00-05:00,134.6979301407425,135.75350342984254,134.67131984561163,135.24789428710938,2114900,0.0,0.0,JNJ,Healthcare
2020-12-28 00:00:00-05:00,136.0018711908354,136.4897355621023,135.09708066741737,135.8865509033203,3855500,0.0,0.0,JNJ,Healthcare
2020-12-29 00:00:00-05:00,136.702653009767,137.43002365636517,136.42767092866598,136.72926330566406,5212000,0.0,0.0,JNJ,Healthcare
2020-12-30 00:00:00-05:00,137.26147979180604,138.71623444535135,137.13729391413435,138.4235076904297,5412800,0.0,0.0,JNJ,Healthcare
2020-12-31 00:00:00-05:00,138.84929232124946,139.85165850997794,137.5896887794803,139.60328674316406,5099900,0.0,0.0,JNJ,Healthcare
2021-01-04 00:00:00-05:00,139.47908109292305,139.60326695873047,136.7203682197597,138.82266235351562,11765900,0.0,0.0,JNJ,Healthcare
2021-01-05 00:00:00-05:00,138.60091144139378,140.82739161010002,137.5542038551061,140.454833984375,9602300,0.0,0.0,JNJ,Healthcare
2021-01-06 00:00:00-05:00,139.47911963189912,142.1313785420321,139.0178519163442,141.7765655517578,8230100,0.0,0.0,JNJ,Healthcare
2021-01-07 00:00:00-05:00,141.04029045458387,142.84099245115294,140.46371606493693,142.2555389404297,7747200,0.0,0.0,JNJ,Healthcare
2021-01-08 00:00:00-05:00,142.37972697057694,142.90309431790527,141.8208972793895,141.9628143310547,8228900,0.0,0.0,JNJ,Healthcare
2021-01-11 00:00:00-05:00,142.4240711623376,143.0982346313794,140.83626513941306,141.3684844970703,7066200,0.0,0.0,JNJ,Healthcare
2021-01-12 00:00:00-05:00,141.17333164523745,141.62573365935077,139.5589153505581,140.2685546875,6903200,0.0,0.0,JNJ,Healthcare
2021-01-13 00:00:00-05:00,140.35728697631623,140.56131730487257,139.04446266573723,140.05569458007812,6643100,0.0,0.0,JNJ,Healthcare
2021-01-14 00:00:00-05:00,142.32651503199415,143.65708391082595,141.5813997083075,142.50392150878906,10030800,0.0,0.0,JNJ,Healthcare
2021-01-15 00:00:00-05:00,142.19345092773438,143.1780723520198,141.13786421198523,142.19345092773438,7630800,0.0,0.0,JNJ,Healthcare
2021-01-19 00:00:00-05:00,143.70144629474265,144.6239681426075,142.90311034053744,144.39334106445312,9057600,0.0,0.0,JNJ,Healthcare
2021-01-20 00:00:00-05:00,144.76589909694192,145.59972447150153,143.52404015733015,144.0385284423828,6839900,0.0,0.0,JNJ,Healthcare
2021-01-21 00:00:00-05:00,143.09826600993398,144.1272290744667,141.98057939680268,143.46194458007812,6818000,0.0,0.0,JNJ,Healthcare
2021-01-22 00:00:00-05:00,144.0207227845253,146.50445314789738,143.5860655719817,145.07630920410156,8137000,0.0,0.0,JNJ,Healthcare
2021-01-25 00:00:00-05:00,146.37140662601183,147.32941760978647,145.17390304772596,147.23184204101562,9924400,0.0,0.0,JNJ,Healthcare
2021-01-26 00:00:00-05:00,150.53167710146778,154.03550548012078,150.25669505531778,151.22357177734375,14205700,0.0,0.0,JNJ,Healthcare
2021-01-27 00:00:00-05:00,150.01716433268925,151.61384929846034,148.53579963910371,148.917236328125,14207300,0.0,0.0,JNJ,Healthcare
2021-01-28 00:00:00-05:00,149.2011337461751,151.56067934282467,148.8463207620501,150.05270385742188,8944400,0.0,0.0,JNJ,Healthcare
2021-01-29 00:00:00-05:00,145.7061490108804,147.24961368971407,142.41521642923948,144.70379638671875,22505900,0.0,0.0,JNJ,Healthcare
2021-02-01 00:00:00-05:00,146.63756440974575,146.63756440974575,144.2336774554614,144.3312530517578,9971400,0.0,0.0,JNJ,Healthcare
2021-02-02 00:00:00-05:00,144.92554466558056,145.17391640252845,142.97403311064076,143.0361328125,11443300,0.0,0.0,JNJ,Healthcare
2021-02-03 00:00:00-05:00,142.76116722409623,143.2756554628026,141.54591869014516,142.37086486816406,8601900,0.0,0.0,JNJ,Healthcare
2021-02-04 00:00:00-05:00,142.81438563053348,143.7812623841694,141.7144438747278,143.69256591796875,7758100,0.0,0.0,JNJ,Healthcare
2021-02-05 00:00:00-05:00,146.23837159304148,146.75285978290196,145.3513257902292,145.8746795654297,9495300,0.0,0.0,JNJ,Healthcare
2021-02-08 00:00:00-05:00,146.38915577192697,147.17862593039436,145.36905859629553,146.2915802001953,6035300,0.0,0.0,JNJ,Healthcare
2021-02-09 00:00:00-05:00,146.54000522748368,147.77299869956647,146.33598842519262,147.48915100097656,5544200,0.0,0.0,JNJ,Healthcare
2021-02-10 00:00:00-05:00,148.92612022814325,148.9704752256114,146.98348774214358,147.96810913085938,5921300,0.0,0.0,JNJ,Healthcare
2021-02-11 00:00:00-05:00,148.1366665049452,148.47374828096582,146.89480764894242,147.30284118652344,4871300,0.0,0.0,JNJ,Healthcare
2021-02-12 00:00:00-05:00,145.83034719143242,148.00362057366613,145.475534229362,147.7641143798828,4413100,0.0,0.0,JNJ,Healthcare
2021-02-16 00:00:00-05:00,147.76408634281205,148.18099893852468,146.04321537927373,146.42465209960938,5656100,0.0,0.0,JNJ,Healthcare
2021-02-17 00:00:00-05:00,146.33597991670794,147.32946710688074,145.79488131450714,146.9480438232422,6676700,0.0,0.0,JNJ,Healthcare
2021-02-18 00:00:00-05:00,146.3270872633815,147.39153956099688,145.74163376235714,147.01898193359375,5189100,0.0,0.0,JNJ,Healthcare
2021-02-19 00:00:00-05:00,146.89477824416477,147.21411524824856,144.50862306576684,144.57070922851562,8190900,0.0,0.0,JNJ,Healthcare
2021-02-22 00:00:00-05:00,144.48147583007812,145.0795009562455,143.07120213358644,144.48147583007812,6447100,1.01,0.0,JNJ,Healthcare
2021-02-23 00:00:00-05:00,144.13336771308892,145.65968077354708,143.16938266748076,143.20509338378906,7042800,0.0,0.0,JNJ,Healthcare
2021-02-24 00:00:00-05:00,144.9545383942025,146.73077200568522,143.63352789190185,145.12413024902344,10286100,0.0,0.0,JNJ,Healthcare
2021-02-25 00:00:00-05:00,145.6061417742066,146.1149037616089,144.58860417975302,145.27587890625,9719700,0.0,0.0,JNJ,Healthcare
2021-02-26 00:00:00-05:00,144.59746043148496,144.96342023585916,141.00037654859412,141.437744140625,14417500,0.0,0.0,JNJ,Healthcare
2021-03-01 00:00:00-05:00,144.1065786341833,144.177986440784,142.0000960082259,142.2053985595703,10551400,0.0,0.0,JNJ,Healthcare
2021-03-02 00:00:00-05:00,142.61599113230335,143.5085683774021,141.56275652051787,141.93763732910156,7610900,0.0,0.0,JNJ,Healthcare
2021-03-03 00:00:00-05:00,141.25036166611676,141.83053147944494,139.29561514543232,139.4384307861328,8499600,0.0,0.0,JNJ,Healthcare
2021-03-04 00:00:00-05:00,139.23312436482172,139.33130840304176,135.1986715483901,136.62680053710938,11033200,0.0,0.0,JNJ,Healthcare
2021-03-05 00:00:00-05:00,137.43904105672067,139.8579313953737,136.68035856647745,139.33131408691406,8331600,0.0,0.0,JNJ,Healthcare
2021-03-08 00:00:00-05:00,140.13462799090212,142.21433461391464,139.224195384084,140.4916534423828,6546700,0.0,0.0,JNJ,Healthcare
2021-03-09 00:00:00-05:00,140.03645971700143,143.4818088283659,140.03645971700143,140.7594451904297,7461300,0.0,0.0,JNJ,Healthcare
2021-03-10 00:00:00-05:00,141.75911142413568,142.72308277392813,140.4559427748069,142.05364990234375,6635600,0.0,0.0,JNJ,Healthcare
2021-03-11 00:00:00-05:00,142.4017489138465,143.37466833365102,141.84835545314098,142.0447235107422,6305600,0.0,0.0,JNJ,Healthcare
2021-03-12 00:00:00-05:00,142.16967580462628,143.08902910481495,142.0893471363718,142.45530700683594,5474800,0.0,0.0,JNJ,Healthcare
2021-03-15 00:00:00-04:00,142.58920028326065,143.4014487617271,141.4734788412946,143.18722534179688,5524100,0.0,0.0,JNJ,Healthcare
2021-03-16 00:00:00-04:00,143.2229214738711,144.31185296029452,143.02655343050498,144.03515625,6369100,0.0,0.0,JNJ,Healthcare
2021-03-17 00:00:00-04:00,143.55320150398848,144.35651558533814,142.39284834897933,143.49964904785156,6001400,0.0,0.0,JNJ,Healthcare
2021-03-18 00:00:00-04:00,142.99979214233863,144.14228981234254,142.77664785335904,143.2318572998047,4801800,0.0,0.0,JNJ,Healthcare
2021-03-19 00:00:00-04:00,143.42826698760211,144.15125251456826,142.33932145179,142.84808349609375,14891500,0.0,0.0,JNJ,Healthcare
2021-03-22 00:00:00-04:00,141.30390533434107,143.39253287594417,141.027208559981,143.25865173339844,7544100,0.0,0.0,JNJ,Healthcare
2021-03-23 00:00:00-04:00,142.99982609024505,143.88346896780578,141.81269655669348,143.12478637695312,7178300,0.0,0.0,JNJ,Healthcare
2021-03-24 00:00:00-04:00,142.90161880253638,145.02594333120808,142.65169826975148,144.51718139648438,6370100,0.0,0.0,JNJ,Healthcare
2021-03-25 00:00:00-04:00,144.99023684437617,144.9991577129523,143.38359522363928,144.5707244873047,6269800,0.0,0.0,JNJ,Healthcare
2021-03-26 00:00:00-04:00,144.6778372780883,147.36450340749428,144.04411508345947,147.21275329589844,7619200,0.0,0.0,JNJ,Healthcare
2021-03-29 00:00:00-04:00,146.23093361796276,149.0871781158334,146.05242089052987,148.20352172851562,8535100,0.0,0.0,JNJ,Healthcare
2021-03-30 00:00:00-04:00,147.29309891762242,147.86434780240043,146.58795527600174,147.28416442871094,7236300,0.0,0.0,JNJ,Healthcare
2021-03-31 00:00:00-04:00,147.23955631192405,147.62335801065475,146.1149002056648,146.69508361816406,8281500,0.0,0.0,JNJ,Healthcare
2021-04-01 00:00:00-04:00,145.1330594443675,146.23984646552793,144.8295728427663,145.33834838867188,7229700,0.0,0.0,JNJ,Healthcare
2021-04-05 00:00:00-04:00,146.0613638709283,147.05212532075856,145.1866418403372,145.87391662597656,7387100,0.0,0.0,JNJ,Healthcare
2021-04-06 00:00:00-04:00,146.45406095695103,146.84679708357095,145.49007599696935,145.8381805419922,5074200,0.0,0.0,JNJ,Healthcare
2021-04-07 00:00:00-04:00,145.98096294298523,146.63254030319288,145.77567405791993,146.03451538085938,4608000,0.0,0.0,JNJ,Healthcare
2021-04-08 00:00:00-04:00,146.38267136386813,146.4808554077396,145.3562129576515,145.46331787109375,5039400,0.0,0.0,JNJ,Healthcare
2021-04-09 00:00:00-04:00,144.70460785555747,145.42759319117596,142.6159805260714,143.92807006835938,8418300,0.0,0.0,JNJ,Healthcare
2021-04-12 00:00:00-04:00,143.78526387762193,144.6689202455587,143.11583094969495,144.27618408203125,5022800,0.0,0.0,JNJ,Healthcare
2021-04-13 00:00:00-04:00,140.0096577013715,142.74986257549014,139.71510559613745,142.34820556640625,18424100,0.0,0.0,JNJ,Healthcare
2021-04-14 00:00:00-04:00,140.87546836276437,142.91054339396024,140.6166133344358,142.74095153808594,7718300,0.0,0.0,JNJ,Healthcare
2021-04-15 00:00:00-04:00,143.45501354614362,144.94561588641554,143.01764580021506,143.16046142578125,7524600,0.0,0.0,JNJ,Healthcare
2021-04-16 00:00:00-04:00,144.00842454279638,145.0527383946134,143.31221530825167,144.81175231933594,9049400,0.0,0.0,JNJ,Healthcare
2021-04-19 00:00:00-04:00,145.04378706838045,145.58825967539224,143.56210572868986,145.21337890625,8353500,0.0,0.0,JNJ,Healthcare
2021-04-20 00:00:00-04:00,143.70494782379396,149.7655418045867,143.70494782379396,148.5962677001953,14050700,0.0,0.0,JNJ,Healthcare
2021-04-21 00:00:00-04:00,148.4980746618893,148.98007401018154,147.534089584953,148.69444274902344,6333200,0.0,0.0,JNJ,Healthcare
2021-04-22 00:00:00-04:00,148.02501737748543,148.4177535718507,146.93607197298127,147.4359130859375,7233000,0.0,0.0,JNJ,Healthcare
2021-04-23 00:00:00-04:00,146.85573873167203,148.22138087996865,146.38267386302803,147.73939514160156,6015300,0.0,0.0,JNJ,Healthcare
2021-04-26 00:00:00-04:00,147.46271154282135,147.64122429077588,146.16846347593915,146.4897918701172,6027800,0.0,0.0,JNJ,Healthcare
2021-04-27 00:00:00-04:00,146.16842267668034,146.30231741501012,145.01700419706094,145.65072631835938,6217700,0.0,0.0,JNJ,Healthcare
2021-04-28 00:00:00-04:00,145.36510783061757,145.66858077753065,144.28508354117955,144.5796356201172,7448000,0.0,0.0,JNJ,Healthcare
2021-04-29 00:00:00-04:00,144.50825726091395,146.61474020219592,144.42792857383103,146.56118774414062,6394300,0.0,0.0,JNJ,Healthcare
2021-04-30 00:00:00-04:00,146.51651168304724,146.67718262809245,145.0616204087772,145.24905395507812,9079100,0.0,0.0,JNJ,Healthcare
2021-05-03 00:00:00-04:00,146.02564235519338,147.56087630222618,145.5971954725462,147.4626922607422,6594100,0.0,0.0,JNJ,Healthcare
2021-05-04 00:00:00-04:00,147.12348652541002,149.81907320835802,146.98067091924085,149.74766540527344,10179500,0.0,0.0,JNJ,Healthcare
2021-05-05 00:00:00-04:00,149.50671128220586,150.3100254770562,148.87297534919946,149.12290954589844,7792300,0.0,0.0,JNJ,Healthcare
2021-05-06 00:00:00-04:00,148.8729270978319,149.8547673463348,148.38202059322603,149.72088623046875,5529900,0.0,0.0,JNJ,Healthcare
2021-05-07 00:00:00-04:00,150.2207335139741,151.00619212602672,149.80122117383007,150.3992462158203,5316200,0.0,0.0,JNJ,Healthcare
2021-05-10 00:00:00-04:00,151.64886314616288,153.1037683626505,151.05083804739525,151.9791259765625,8357500,0.0,0.0,JNJ,Healthcare
2021-05-11 00:00:00-04:00,152.31830101002015,152.51466909297454,150.20289730323174,150.7384490966797,8217900,0.0,0.0,JNJ,Healthcare
2021-05-12 00:00:00-04:00,150.43495797003186,151.55961397860204,149.90834068138415,150.13148498535156,6758300,0.0,0.0,JNJ,Healthcare
2021-05-13 00:00:00-04:00,149.03359744128832,152.3629061653207,149.03359744128832,151.70240783691406,8018600,0.0,0.0,JNJ,Healthcare
2021-05-14 00:00:00-04:00,153.05913640187876,153.17517579765132,151.8898624340539,151.9344940185547,5797700,0.0,0.0,JNJ,Healthcare
2021-05-17 00:00:00-04:00,152.09517880522014,153.42512399313617,152.01485011042217,152.0862579345703,5722600,0.0,0.0,JNJ,Healthcare
2021-05-18 00:00:00-04:00,151.72024294650208,152.960924499589,151.31858599845788,152.13975524902344,5846000,0.0,0.0,JNJ,Healthcare
2021-05-19 00:00:00-04:00,151.6577880537612,151.88093234306885,149.98865950838038,151.8095245361328,5533800,0.0,0.0,JNJ,Healthcare
2021-05-20 00:00:00-04:00,151.6845597536641,153.1573065712991,151.46141547101357,152.69317626953125,4853200,0.0,0.0,JNJ,Healthcare
2021-05-21 00:00:00-04:00,152.92528100379943,154.18381835242494,152.51468942480008,152.59503173828125,6501800,0.0,0.0,JNJ,Healthcare
2021-05-24 00:00:00-04:00,153.49314536633207,153.8973220285753,152.47824970912254,153.17880249023438,5195100,1.06,0.0,JNJ,Healthcare
2021-05-25 00:00:00-04:00,153.28657092355596,153.60990402066275,152.45130175039162,152.7566680908203,7444700,0.0,0.0,JNJ,Healthcare
2021-05-26 00:00:00-04:00,152.68483287082546,152.7566862014369,151.14002052423328,151.8495635986328,5726400,0.0,0.0,JNJ,Healthcare
2021-05-27 00:00:00-04:00,152.02019080114292,152.83750697054654,151.2298316206594,151.61602783203125,8114700,0.0,0.0,JNJ,Healthcare
2021-05-28 00:00:00-04:00,152.25370319163704,153.59193186781354,151.9393466316037,152.01119995117188,6400800,0.0,0.0,JNJ,Healthcare
2021-06-01 00:00:00-04:00,152.81955076328532,152.8644608084251,148.53540380846016,148.6701202392578,10448400,0.0,0.0,JNJ,Healthcare
2021-06-02 00:00:00-04:00,148.46352473208017,149.74786683170535,148.29287481291448,149.2718505859375,6806000,0.0,0.0,JNJ,Healthcare
2021-06-03 00:00:00-04:00,148.9934421486914,150.12510119596752,148.83178244391792,149.12815856933594,5808800,0.0,0.0,JNJ,Healthcare
2021-06-04 00:00:00-04:00,149.9993428117194,150.50231603090674,148.9754570271712,149.06527709960938,6510300,0.0,0.0,JNJ,Healthcare
2021-06-07 00:00:00-04:00,149.09223717883089,149.37965047932116,147.86178153458053,148.05038452148438,5362800,0.0,0.0,JNJ,Healthcare
2021-06-08 00:00:00-04:00,148.4455573838106,148.78685722077998,145.56251663922157,146.74806213378906,7746800,0.0,0.0,JNJ,Healthcare
2021-06-09 00:00:00-04:00,147.28695847521524,148.8946336869619,146.99056866876865,148.72398376464844,5552600,0.0,0.0,JNJ,Healthcare
2021-06-10 00:00:00-04:00,149.09221092161422,150.51128300747052,149.04730088824437,150.0622100830078,6463100,0.0,0.0,JNJ,Healthcare
2021-06-11 00:00:00-04:00,150.05326124652748,150.0622377730106,147.49353962291423,148.15817260742188,7389900,0.0,0.0,JNJ,Healthcare
2021-06-14 00:00:00-04:00,147.74501508070725,148.6072412595394,147.20612200585964,148.52639770507812,4931300,0.0,0.0,JNJ,Healthcare
2021-06-15 00:00:00-04:00,148.40067279429198,148.96650920953485,147.6462333770492,147.73605346679688,5062900,0.0,0.0,JNJ,Healthcare
2021-06-16 00:00:00-04:00,148.01443692684865,148.86767273250655,146.82887784180303,147.68211364746094,6988500,0.0,0.0,JNJ,Healthcare
2021-06-17 00:00:00-04:00,147.46660376989345,148.82279938669876,146.84688079581392,148.39169311523438,5874700,0.0,0.0,JNJ,Healthcare
2021-06-18 00:00:00-04:00,146.64027474062408,147.46656726665282,145.3110090336659,145.48165893554688,12993000,0.0,0.0,JNJ,Healthcare
2021-06-21 00:00:00-04:00,146.1912430067108,147.52947191076936,145.72420320229688,147.15225219726562,6592300,0.0,0.0,JNJ,Healthcare
2021-06-22 00:00:00-04:00,147.03546390376135,147.33183997574997,146.64925405983684,146.95462036132812,5627800,0.0,0.0,JNJ,Healthcare
2021-06-23 00:00:00-04:00,147.01749258879366,147.01749258879366,145.93073010828093,146.06546020507812,4493400,0.0,0.0,JNJ,Healthcare
2021-06-24 00:00:00-04:00,146.6402961649534,147.47556533772945,146.21816646324297,146.7301025390625,4549200,0.0,0.0,JNJ,Healthcare
2021-06-25 00:00:00-04:00,146.34392400894134,147.99650950184892,146.29901396415787,147.4845733642578,10963800,0.0,0.0,JNJ,Healthcare
2021-06-28 00:00:00-04:00,147.69115406196912,148.25699051797628,146.8648612543243,147.31393432617188,5604000,0.0,0.0,JNJ,Healthcare
2021-06-29 00:00:00-04:00,147.29594795099848,147.8707608582322,146.7660450858935,147.32289123535156,3749500,0.0,0.0,JNJ,Healthcare
2021-06-30 00:00:00-04:00,147.29592315068697,148.1671257437404,146.99953336808565,147.96055603027344,6151700,0.0,0.0,JNJ,Healthcare
2021-07-01 00:00:00-04:00,147.96058094465243,149.10121652793833,147.8617843338161,149.0563201904297,6320200,0.0,0.0,JNJ,Healthcare
2021-07-02 00:00:00-04:00,149.11018779790183,152.05610528598476,148.768887966664,151.76869201660156,9059900,0.0,0.0,JNJ,Healthcare
2021-07-06 00:00:00-04:00,150.80768570281157,151.66092159146916,149.9813930955607,150.861572265625,6098500,0.0,0.0,JNJ,Healthcare
2021-07-07 00:00:00-04:00,150.4214784332028,152.23573707218242,150.4214784332028,152.1549072265625,6293500,0.0,0.0,JNJ,Healthcare
2021-07-08 00:00:00-04:00,151.51717498416906,152.19977447872157,150.51125619802718,151.8584747314453,5755500,0.0,0.0,JNJ,Healthcare
2021-07-09 00:00:00-04:00,152.1189510620944,153.01709686977918,152.00220142623522,152.4602508544922,6120900,0.0,0.0,JNJ,Healthcare
2021-07-12 00:00:00-04:00,152.44230992746165,153.7446188283152,151.3735140425051,152.2177734375,7840500,0.0,0.0,JNJ,Healthcare
2021-07-13 00:00:00-04:00,151.75972826811028,152.46925756663086,151.49028173153303,152.0291748046875,4691200,0.0,0.0,JNJ,Healthcare
2021-07-14 00:00:00-04:00,152.68477689101945,153.43023950510016,151.82255094442715,153.06199645996094,6162900,0.0,0.0,JNJ,Healthcare
2021-07-15 00:00:00-04:00,152.05613871915082,152.59501816080135,150.63706622494706,151.22085571289062,6656900,0.0,0.0,JNJ,Healthcare
2021-07-16 00:00:00-04:00,151.19389404692996,151.86750354557572,150.84361765581897,150.9783477783203,5834900,0.0,0.0,JNJ,Healthcare
2021-07-19 00:00:00-04:00,149.52331705590933,151.05915248723497,148.48147828691572,149.88258361816406,8219700,0.0,0.0,JNJ,Healthcare
2021-07-20 00:00:00-04:00,149.90051966689376,153.41227282617294,149.8466331148216,151.2926483154297,9902800,0.0,0.0,JNJ,Healthcare
2021-07-21 00:00:00-04:00,152.05611094229093,152.4063873119947,150.4214787472603,152.2267608642578,7585200,0.0,0.0,JNJ,Healthcare
2021-07-22 00:00:00-04:00,152.10997831171727,153.64581371099592,151.47228874240756,152.6668243408203,5281900,0.0,0.0,JNJ,Healthcare
2021-07-23 00:00:00-04:00,153.58296641565178,154.64277212030223,153.02612027962326,154.29249572753906,5014900,0.0,0.0,JNJ,Healthcare
2021-07-26 00:00:00-04:00,154.31945302871813,154.60685262367602,153.45722683460366,154.36434936523438,4484900,0.0,0.0,JNJ,Healthcare
